"time","s_Sistema1","e_Sistema1","is_Sistema1","ia_Sistema1","r_Sistema1","s_Sistema2","e_Sistema2","is_Sistema2","ia_Sistema2","r_Sistema2","s_Sistema3","e_Sistema3","is_Sistema3","ia_Sistema3","r_Sistema3","s_Sistema4","e_Sistema4","is_Sistema4","ia_Sistema4","r_Sistema4","s_Sistema5","e_Sistema5","is_Sistema5","ia_Sistema5","r_Sistema5","s_Sistema6","e_Sistema6","is_Sistema6","ia_Sistema6","r_Sistema6","s_Sistema7","e_Sistema7","is_Sistema7","ia_Sistema7","r_Sistema7","s_Sistema8","e_Sistema8","is_Sistema8","ia_Sistema8","r_Sistema8","s_Sistema9","e_Sistema9","is_Sistema9","ia_Sistema9","r_Sistema9","s_Sistema10","e_Sistema10","is_Sistema10","ia_Sistema10","r_Sistema10","s_Sistema11","e_Sistema11","is_Sistema11","ia_Sistema11","r_Sistema11","s_Sistema12","e_Sistema12","is_Sistema12","ia_Sistema12","r_Sistema12","s_Sistema13","e_Sistema13","is_Sistema13","ia_Sistema13","r_Sistema13","s_Sistema14","e_Sistema14","is_Sistema14","ia_Sistema14","r_Sistema14","s_Sistema15","e_Sistema15","is_Sistema15","ia_Sistema15","r_Sistema15","s_Sistema16","e_Sistema16","is_Sistema16","ia_Sistema16","r_Sistema16","s_Sistema17","e_Sistema17","is_Sistema17","ia_Sistema17","r_Sistema17","s_Sistema18","e_Sistema18","is_Sistema18","ia_Sistema18","r_Sistema18","s_Sistema19","e_Sistema19","is_Sistema19","ia_Sistema19","r_Sistema19","s_Sistema20","e_Sistema20","is_Sistema20","ia_Sistema20","r_Sistema20","s_Sistema21","e_Sistema21","is_Sistema21","ia_Sistema21","r_Sistema21","s_Sistema22","e_Sistema22","is_Sistema22","ia_Sistema22","r_Sistema22","s_Sistema23","e_Sistema23","is_Sistema23","ia_Sistema23","r_Sistema23","s_Sistema24","e_Sistema24","is_Sistema24","ia_Sistema24","r_Sistema24","s_Sistema25","e_Sistema25","is_Sistema25","ia_Sistema25","r_Sistema25","s_Sistema26","e_Sistema26","is_Sistema26","ia_Sistema26","r_Sistema26","s_Sistema27","e_Sistema27","is_Sistema27","ia_Sistema27","r_Sistema27","s_Sistema28","e_Sistema28","is_Sistema28","ia_Sistema28","r_Sistema28","s_Sistema29","e_Sistema29","is_Sistema29","ia_Sistema29","r_Sistema29","s_Sistema30","e_Sistema30","is_Sistema30","ia_Sistema30","r_Sistema30","s_Sistema31","e_Sistema31","is_Sistema31","ia_Sistema31","r_Sistema31","s_Sistema32","e_Sistema32","is_Sistema32","ia_Sistema32","r_Sistema32"
55.8,0.409178774800002,0,0.398485153800002,0.398485153800002,11.5584851537999,2.4951418826,0,2.4663029166,2.4663029166,13.6263029166001,0.410285640199999,0,0.404476288199999,0.404476288199999,11.5644762882,0.0962640855999998,0,0.0887812596000001,0.0887812596000001,11.2487812596,0,0,0,0,10.4676056442,1.55159463,0,1.520069004,1.520069004,12.680069004,0,0,0,0,4.30894675439998,0.0508387856000007,0,0.0259599456000007,0.0259599456000007,11.1859599456001,0.170007129400001,0,0.164114663400001,0.164114663400001,11.3241146634,0,0,0,0,10.7239596048,0.2894918168,0,0.239783536799999,0.239783536799999,11.3997835368,0,0,0,0,9.90690648659996,0.797159575200003,0,0.796918246200003,0.796918246200003,11.9569182462,0.705354744199998,0,0.638797228199999,0.638797228199999,11.7987972281999,4.42068408316398,0,4.281431507,4.2814314174,15.4414313280001,0,0,0,0,10.6879662611999,0.6261648338,0,0.6100380198,0.6100380198,11.7700380198001,0,0,0,0,11.1414810402001,1.01442557799999,0,0.970397990999993,0.970397990999993,12.130397991,0,0,0,0,9.8742659418,0,0,0,0,10.9224218466,0.783820089799997,0,0.767292184799997,0.767292184799997,11.9272921848,1.18150212700001,0,1.16942096700001,1.16942096700001,12.3294209670001,0,0,0,0,10.8553064436,0,0,0,0,10.5163937604,0.361286020200002,0,0.336898861200001,0.336898861200001,11.4968988612,0,0,0,0,10.9768955364,1.5961339772,0,1.5663129192,1.5663129192,12.7263129192,0.128328916000001,0,0.117721539000001,0.117721539000001,11.277721539,0,0,0,0,7.32248579519996,0.0339454215999997,0,0.0162326106000001,0.0162326106000001,11.1762326106001,0,0,0,0,0
56,0.410607037000002,0,0.399913416000002,0.399913416000002,11.5999134159999,2.503981678,0,2.475142712,2.475142712,13.6751427120001,0.411735375999999,0,0.405926023999999,0.405926023999999,11.605926024,0.0965822979999997,0,0.0890994720000001,0.0890994720000001,11.289099472,0,0,0,0,10.505123944,1.557042906,0,1.52551728,1.52551728,12.72551728,0,0,0,0,4.32439100799998,0.0509318320000007,0,0.0260529920000007,0.0260529920000007,11.2260529920001,0.170595354000001,0,0.164702888000001,0.164702888000001,11.364702888,0,0,0,0,10.762396736,0.290351256,0,0.240642975999999,0.240642975999999,11.440642976,0,0,0,0,9.94241511199996,0.800015913000003,0,0.799774584000003,0.799774584000003,11.999774584,0.707644339999998,0,0.641086823999999,0.641086823999999,11.8410868239999,4.43602971247998,0,4.296777139,4.2967770494,15.4967769600001,0,0,0,0,10.7262743839999,0.62835135,0,0.612224536,0.612224536,11.8122245360001,0,0,0,0,11.1814146640001,1.01790370699999,0,0.973876119999993,0.973876119999993,12.17387612,0,0,0,0,9.90965757599999,0,0,0,0,10.961570312,0.786570240999997,0,0.770042335999997,0.770042335999997,11.970042336,1.18569360000001,0,1.17361244000001,1.17361244000001,12.3736124400001,0,0,0,0,10.894214352,0,0,0,0,10.554086928,0.362493543000002,0,0.338106384000001,0.338106384000001,11.538106384,0,0,0,0,11.016239248,1.601748002,0,1.571926944,1.571926944,12.771926944,0.128750857000001,0,0.118143480000001,0.118143480000001,11.31814348,0,0,0,0,7.34873126399996,0.0340036029999997,0,0.0162907920000001,0.0162907920000001,11.2162907920001,0,0,0,0,0
56.2,0.412035299200002,0,0.401341678200002,0.401341678200002,11.6413416781999,2.5128214734,0,2.4839825074,2.4839825074,13.7239825074001,0.413185111799999,0,0.407375759799999,0.407375759799999,11.6473757598,0.0969005103999998,0,0.0894176844000001,0.0894176844000001,11.3294176844,0,0,0,0,10.5426422438,1.562491182,0,1.530965556,1.530965556,12.770965556,0,0,0,0,4.33983526159998,0.0510248784000007,0,0.0261460384000007,0.0261460384000007,11.2661460384001,0.171183578600001,0,0.165291112600001,0.165291112600001,11.4052911126,0,0,0,0,10.8008338672,0.2912106952,0,0.241502415199999,0.241502415199999,11.4815024152,0,0,0,0,9.97792373739996,0.802872250800003,0,0.802630921800003,0.802630921800003,12.0426309218,0.709933935799998,0,0.643376419799999,0.643376419799999,11.8833764197999,4.45137534179598,0,4.312122771,4.3121226814,15.5521225920001,0,0,0,0,10.7645825067999,0.6305378662,0,0.6144110522,0.6144110522,11.8544110522001,0,0,0,0,11.2213482878001,1.02138183599999,0,0.977354248999993,0.977354248999993,12.217354249,0,0,0,0,9.94504921019999,0,0,0,0,11.0007187774,0.789320392199997,0,0.772792487199997,0.772792487199997,12.0127924872,1.18988507300001,0,1.17780391300001,1.17780391300001,12.4178039130001,0,0,0,0,10.9331222604,0,0,0,0,10.5917800956,0.363701065800002,0,0.339313906800001,0.339313906800001,11.5793139068,0,0,0,0,11.0555829596,1.6073620268,0,1.5775409688,1.5775409688,12.8175409688,0.129172798000001,0,0.118565421000001,0.118565421000001,11.358565421,0,0,0,0,7.37497673279996,0.0340617843999997,0,0.0163489734000001,0.0163489734000001,11.2563489734001,0,0,0,0,0
56.4,0.413463561400002,0,0.402769940400002,0.402769940400002,11.6827699403999,2.5216612688,0,2.4928223028,2.4928223028,13.7728223028001,0.414634847599999,0,0.408825495599999,0.408825495599999,11.6888254956,0.0972187227999998,0,0.0897358968000001,0.0897358968000001,11.3697358968,0,0,0,0,10.5801605436,1.567939458,0,1.536413832,1.536413832,12.816413832,0,0,0,0,4.35527951519998,0.0511179248000007,0,0.0262390848000007,0.0262390848000007,11.3062390848001,0.171771803200001,0,0.165879337200001,0.165879337200001,11.4458793372,0,0,0,0,10.8392709984,0.2920701344,0,0.242361854399999,0.242361854399999,11.5223618544,0,0,0,0,10.0134323628,0.805728588600003,0,0.805487259600003,0.805487259600003,12.0854872596,0.712223531599998,0,0.645666015599999,0.645666015599999,11.9256660155999,4.46672097111199,0,4.327468403,4.3274683134,15.6074682240001,0,0,0,0,10.8028906295999,0.6327243824,0,0.6165975684,0.6165975684,11.8965975684001,0,0,0,0,11.2612819116001,1.02485996499999,0,0.980832377999993,0.980832377999993,12.260832378,0,0,0,0,9.98044084439999,0,0,0,0,11.0398672428,0.792070543399997,0,0.775542638399997,0.775542638399997,12.0555426384,1.19407654600001,0,1.18199538600001,1.18199538600001,12.4619953860001,0,0,0,0,10.9720301688,0,0,0,0,10.6294732632,0.364908588600002,0,0.340521429600001,0.340521429600001,11.6205214296,0,0,0,0,11.0949266712,1.6129760516,0,1.5831549936,1.5831549936,12.8631549936,0.129594739000001,0,0.118987362000001,0.118987362000001,11.398987362,0,0,0,0,7.40122220159996,0.0341199657999997,0,0.0164071548000001,0.0164071548000001,11.2964071548001,0,0,0,0,0
56.6,0.414891823600002,0,0.404198202600002,0.404198202600002,11.7241982025999,2.5305010642,0,2.5016620982,2.5016620982,13.8216620982001,0.416084583399999,0,0.410275231399999,0.410275231399999,11.7302752314,0.0975369351999998,0,0.0900541092000001,0.0900541092000001,11.4100541092,0,0,0,0,10.6176788434,1.573387734,0,1.541862108,1.541862108,12.861862108,0,0,0,0,4.37072376879998,0.0512109712000007,0,0.0263321312000007,0.0263321312000007,11.3463321312001,0.172360027800001,0,0.166467561800001,0.166467561800001,11.4864675618,0,0,0,0,10.8777081296,0.2929295736,0,0.243221293599999,0.243221293599999,11.5632212936,0,0,0,0,10.0489409882,0.808584926400003,0,0.808343597400003,0.808343597400003,12.1283435974,0.714513127399998,0,0.647955611399999,0.647955611399999,11.9679556113999,4.48206660042798,0,4.342814035,4.3428139454,15.6628138560001,0,0,0,0,10.8411987523999,0.6349108986,0,0.6187840846,0.6187840846,11.9387840846001,0,0,0,0,11.3012155354001,1.02833809399999,0,0.984310506999993,0.984310506999993,12.304310507,0,0,0,0,10.0158324786,0,0,0,0,11.0790157082,0.794820694599997,0,0.778292789599997,0.778292789599997,12.0982927896,1.19826801900001,0,1.18618685900001,1.18618685900001,12.5061868590001,0,0,0,0,11.0109380772,0,0,0,0,10.6671664308,0.366116111400002,0,0.341728952400002,0.341728952400002,11.6617289524,0,0,0,0,11.1342703828,1.6185900764,0,1.5887690184,1.5887690184,12.9087690184,0.130016680000001,0,0.119409303000001,0.119409303000001,11.439409303,0,0,0,0,7.42746767039996,0.0341781471999997,0,0.0164653362000001,0.0164653362000001,11.3364653362001,0,0,0,0,0
56.8,0.416320085800002,0,0.405626464800002,0.405626464800002,11.7656264647999,2.5393408596,0,2.5105018936,2.5105018936,13.8705018936001,0.417534319199999,0,0.411724967199999,0.411724967199999,11.7717249672,0.0978551475999998,0,0.0903723216000001,0.0903723216000001,11.4503723216,0,0,0,0,10.6551971432,1.57883601,0,1.547310384,1.547310384,12.907310384,0,0,0,0,4.38616802239998,0.0513040176000007,0,0.0264251776000007,0.0264251776000007,11.3864251776001,0.172948252400001,0,0.167055786400001,0.167055786400001,11.5270557864,0,0,0,0,10.9161452608,0.2937890128,0,0.244080732799999,0.244080732799999,11.6040807328,0,0,0,0,10.0844496136,0.811441264200003,0,0.811199935200003,0.811199935200003,12.1711999352,0.716802723199998,0,0.650245207199999,0.650245207199999,12.0102452071999,4.49741222974398,0,4.358159667,4.3581595774,15.7181594880001,0,0,0,0,10.8795068751999,0.6370974148,0,0.6209706008,0.6209706008,11.9809706008001,0,0,0,0,11.3411491592001,1.03181622299999,0,0.987788635999993,0.987788635999993,12.347788636,0,0,0,0,10.0512241128,0,0,0,0,11.1181641736,0.797570845799997,0,0.781042940799997,0.781042940799997,12.1410429408,1.20245949200001,0,1.19037833200001,1.19037833200001,12.5503783320001,0,0,0,0,11.0498459856,0,0,0,0,10.7048595984,0.367323634200002,0,0.342936475200002,0.342936475200002,11.7029364752,0,0,0,0,11.1736140944,1.6242041012,0,1.5943830432,1.5943830432,12.9543830432,0.130438621000001,0,0.119831244000001,0.119831244000001,11.479831244,0,0,0,0,7.45371313919996,0.0342363285999997,0,0.0165235176000001,0.0165235176000001,11.3765235176001,0,0,0,0,0
57,0.417748348000002,0,0.407054727000002,0.407054727000002,11.8070547269999,2.548180655,0,2.519341689,2.519341689,13.9193416890001,0.418984054999999,0,0.413174702999999,0.413174702999999,11.813174703,0.0981733599999998,0,0.0906905340000001,0.0906905340000001,11.490690534,0,0,0,0,10.692715443,1.584284286,0,1.55275866,1.55275866,12.95275866,0,0,0,0,4.40161227599998,0.0513970640000007,0,0.0265182240000007,0.0265182240000007,11.4265182240001,0.173536477000001,0,0.167644011000001,0.167644011000001,11.567644011,0,0,0,0,10.954582392,0.294648452,0,0.244940171999999,0.244940171999999,11.644940172,0,0,0,0,10.119958239,0.814297602000003,0,0.814056273000003,0.814056273000003,12.214056273,0.719092318999998,0,0.652534802999999,0.652534802999999,12.0525348029999,4.51275785905998,0,4.373505299,4.3735052094,15.7735051200001,0,0,0,0,10.9178149979999,0.639283930999999,0,0.623157117,0.623157117,12.0231571170001,0,0,0,0,11.3810827830001,1.03529435199999,0,0.991266764999993,0.991266764999993,12.391266765,0,0,0,0,10.086615747,0,0,0,0,11.157312639,0.800320996999997,0,0.783793091999997,0.783793091999997,12.183793092,1.20665096500001,0,1.19456980500001,1.19456980500001,12.5945698050001,0,0,0,0,11.088753894,0,0,0,0,10.742552766,0.368531157000002,0,0.344143998000002,0.344143998000002,11.744143998,0,0,0,0,11.212957806,1.629818126,0,1.599997068,1.599997068,12.999997068,0.130860562000001,0,0.120253185000001,0.120253185000001,11.520253185,0,0,0,0,7.47995860799996,0.0342945099999997,0,0.0165816990000001,0.0165816990000001,11.4165816990001,0,0,0,0,0
57.2,0.419176610200002,0,0.408482989200002,0.408482989200002,11.8484829891999,2.5570204504,0,2.5281814844,2.5281814844,13.9681814844001,0.420433790799999,0,0.414624438799999,0.414624438799999,11.8546244388,0.0984915723999998,0,0.0910087464000001,0.0910087464000001,11.5310087464,0,0,0,0,10.7302337428,1.589732562,0,1.558206936,1.558206936,12.998206936,0,0,0,0,4.41705652959998,0.0514901104000007,0,0.0266112704000007,0.0266112704000007,11.4666112704001,0.174124701600001,0,0.168232235600001,0.168232235600001,11.6082322356,0,0,0,0,10.9930195232,0.2955078912,0,0.245799611199999,0.245799611199999,11.6857996112,0,0,0,0,10.1554668644,0.817153939800003,0,0.816912610800003,0.816912610800003,12.2569126108,0.721381914799998,0,0.654824398799999,0.654824398799999,12.0948243987999,4.52810348837598,0,4.388850931,4.3888508414,15.8288507520001,0,0,0,0,10.9561231207999,0.641470447199999,0,0.6253436332,0.6253436332,12.0653436332001,0,0,0,0,11.4210164068001,1.03877248099999,0,0.994744893999993,0.994744893999993,12.434744894,0,0,0,0,10.1220073812,0,0,0,0,11.1964611044,0.803071148199997,0,0.786543243199997,0.786543243199997,12.2265432432,1.21084243800001,0,1.19876127800001,1.19876127800001,12.6387612780001,0,0,0,0,11.1276618024,0,0,0,0,10.7802459336,0.369738679800002,0,0.345351520800002,0.345351520800002,11.7853515208,0,0,0,0,11.2523015176,1.6354321508,0,1.6056110928,1.6056110928,13.0456110928,0.131282503000001,0,0.120675126000001,0.120675126000001,11.560675126,0,0,0,0,7.50620407679996,0.0343526913999997,0,0.0166398804000001,0.0166398804000001,11.4566398804001,0,0,0,0,0
57.4,0.420604872400002,0,0.409911251400002,0.409911251400002,11.8899112513999,2.5658602458,0,2.5370212798,2.5370212798,14.0170212798001,0.4218835266,0,0.4160741746,0.4160741746,11.8960741746,0.0988097847999998,0,0.0913269588000001,0.0913269588000001,11.5713269588,0,0,0,0,10.7677520426,1.595180838,0,1.563655212,1.563655212,13.043655212,0,0,0,0,4.43250078319998,0.0515831568000008,0,0.0267043168000007,0.0267043168000007,11.5067043168001,0.174712926200001,0,0.168820460200001,0.168820460200001,11.6488204602,0,0,0,0,11.0314566544,0.2963673304,0,0.246659050399999,0.246659050399999,11.7266590504,0,0,0,0,10.1909754898,0.820010277600003,0,0.819768948600003,0.819768948600003,12.2997689486,0.723671510599998,0,0.657113994599999,0.657113994599999,12.1371139945999,4.54344911769198,0,4.404196563,4.4041964734,15.8841963840001,0,0,0,0,10.9944312435999,0.643656963399999,0,0.6275301494,0.6275301494,12.1075301494001,0,0,0,0,11.4609500306001,1.04225060999999,0,0.998223022999993,0.998223022999993,12.478223023,0,0,0,0,10.1573990154,0,0,0,0,11.2356095698,0.805821299399997,0,0.789293394399997,0.789293394399997,12.2692933944,1.21503391100001,0,1.20295275100001,1.20295275100001,12.6829527510001,0,0,0,0,11.1665697108,0,0,0,0,10.8179391012,0.370946202600002,0,0.346559043600002,0.346559043600002,11.8265590436,0,0,0,0,11.2916452292,1.6410461756,0,1.6112251176,1.6112251176,13.0912251176,0.131704444000001,0,0.121097067000001,0.121097067000001,11.601097067,0,0,0,0,7.53244954559996,0.0344108727999997,0,0.0166980618000001,0.0166980618000001,11.4966980618001,0,0,0,0,0
57.6,0.422033134600002,0,0.411339513600002,0.411339513600002,11.9313395135999,2.5747000412,0,2.5458610752,2.5458610752,14.0658610752001,0.423333262399999,0,0.417523910399999,0.417523910399999,11.9375239104,0.0991279971999997,0,0.0916451712000001,0.0916451712000001,11.6116451712,0,0,0,0,10.8052703424,1.600629114,0,1.569103488,1.569103488,13.089103488,0,0,0,0,4.44794503679998,0.0516762032000007,0,0.0267973632000007,0.0267973632000007,11.5467973632001,0.175301150800001,0,0.169408684800001,0.169408684800001,11.6894086848,0,0,0,0,11.0698937856,0.2972267696,0,0.247518489599999,0.247518489599999,11.7675184896,0,0,0,0,10.2264841152,0.822866615400003,0,0.822625286400003,0.822625286400003,12.3426252864,0.725961106399998,0,0.659403590399999,0.659403590399999,12.1794035903999,4.55879474700798,0,4.419542195,4.4195421054,15.9395420160001,0,0,0,0,11.0327393663999,0.645843479599999,0,0.6297166656,0.6297166656,12.1497166656001,0,0,0,0,11.5008836544001,1.04572873899999,0,1.00170115199999,1.00170115199999,12.521701152,0,0,0,0,10.1927906496,0,0,0,0,11.2747580352,0.808571450599997,0,0.792043545599997,0.792043545599997,12.3120435456,1.21922538400001,0,1.20714422400001,1.20714422400001,12.7271442240001,0,0,0,0,11.2054776192,0,0,0,0,10.8556322688,0.372153725400002,0,0.347766566400002,0.347766566400002,11.8677665664,0,0,0,0,11.3309889408,1.6466602004,0,1.6168391424,1.6168391424,13.1368391424,0.132126385000001,0,0.121519008000001,0.121519008000001,11.641519008,0,0,0,0,7.55869501439996,0.0344690541999997,0,0.0167562432000001,0.0167562432000001,11.5367562432001,0,0,0,0,0
57.8,0.423461396800002,0,0.412767775800002,0.412767775800002,11.9727677757999,2.5835398366,0,2.5547008706,2.5547008706,14.1147008706001,0.424782998199999,0,0.418973646199999,0.418973646199999,11.9789736462,0.0994462095999998,0,0.0919633836000001,0.0919633836000001,11.6519633836,0,0,0,0,10.8427886422,1.60607739,0,1.574551764,1.574551764,13.134551764,0,0,0,0,4.46338929039998,0.0517692496000008,0,0.0268904096000007,0.0268904096000007,11.5868904096001,0.175889375400001,0,0.169996909400001,0.169996909400001,11.7299969094,0,0,0,0,11.1083309168,0.2980862088,0,0.248377928799999,0.248377928799999,11.8083779288,0,0,0,0,10.2619927406,0.825722953200003,0,0.825481624200003,0.825481624200003,12.3854816242,0.728250702199998,0,0.661693186199999,0.661693186199999,12.2216931861999,4.57414037632398,0,4.434887827,4.4348877374,15.9948876480001,0,0,0,0,11.0710474891999,0.648029995799999,0,0.6319031818,0.6319031818,12.1919031818001,0,0,0,0,11.5408172782001,1.04920686799999,0,1.00517928099999,1.00517928099999,12.565179281,0,0,0,0,10.2281822838,0,0,0,0,11.3139065006,0.811321601799997,0,0.794793696799997,0.794793696799997,12.3547936968,1.22341685700001,0,1.21133569700001,1.21133569700001,12.7713356970001,0,0,0,0,11.2443855276,0,0,0,0,10.8933254364,0.373361248200002,0,0.348974089200002,0.348974089200002,11.9089740892,0,0,0,0,11.3703326524,1.6522742252,0,1.6224531672,1.6224531672,13.1824531672,0.132548326000001,0,0.121940949000001,0.121940949000001,11.681940949,0,0,0,0,7.58494048319996,0.0345272355999997,0,0.0168144246000001,0.0168144246000001,11.5768144246001,0,0,0,0,0
58,0.424889659000002,0,0.414196038000002,0.414196038000002,12.0141960379999,2.592379632,0,2.563540666,2.563540666,14.1635406660001,0.426232733999999,0,0.420423381999999,0.420423381999999,12.020423382,0.0997644219999997,0,0.0922815960000001,0.0922815960000001,11.692281596,0,0,0,0,10.880306942,1.611525666,0,1.58000004,1.58000004,13.18000004,0,0,0,0,4.47883354399998,0.0518622960000008,0,0.0269834560000007,0.0269834560000007,11.6269834560001,0.176477600000001,0,0.170585134000001,0.170585134000001,11.770585134,0,0,0,0,11.146768048,0.298945648,0,0.249237367999999,0.249237367999999,11.849237368,0,0,0,0,10.297501366,0.828579291000003,0,0.828337962000003,0.828337962000003,12.428337962,0.730540297999997,0,0.663982781999999,0.663982781999999,12.2639827819999,4.58948600563998,0,4.450233459,4.4502333694,16.0502332800001,0,0,0,0,11.1093556119999,0.650216511999999,0,0.634089697999999,0.634089697999999,12.2340896980001,0,0,0,0,11.5807509020001,1.05268499699999,0,1.00865740999999,1.00865740999999,12.60865741,0,0,0,0,10.263573918,0,0,0,0,11.353054966,0.814071752999997,0,0.797543847999997,0.797543847999997,12.397543848,1.22760833000001,0,1.21552717000001,1.21552717000001,12.8155271700001,0,0,0,0,11.283293436,0,0,0,0,10.931018604,0.374568771000002,0,0.350181612000002,0.350181612000002,11.950181612,0,0,0,0,11.409676364,1.65788825,0,1.628067192,1.628067192,13.228067192,0.132970267000001,0,0.122362890000001,0.122362890000001,11.72236289,0,0,0,0,7.61118595199996,0.0345854169999998,0,0.0168726060000001,0.0168726060000001,11.6168726060001,0,0,0,0,0
58.2,0.426317921200002,0,0.415624300200002,0.415624300200002,12.0556243001999,2.6012194274,0,2.5723804614,2.5723804614,14.2123804614001,0.427682469799999,0,0.421873117799999,0.421873117799999,12.0618731178,0.1000826344,0,0.0925998084000001,0.0925998084000001,11.7325998084,0,0,0,0,10.9178252418,1.616973942,0,1.585448316,1.585448316,13.225448316,0,0,0,0,4.49427779759998,0.0519553424000008,0,0.0270765024000007,0.0270765024000007,11.6670765024001,0.177065824600001,0,0.171173358600001,0.171173358600001,11.8111733586,0,0,0,0,11.1852051792,0.2998050872,0,0.250096807199999,0.250096807199999,11.8900968072,0,0,0,0,10.3330099914,0.831435628800003,0,0.831194299800003,0.831194299800003,12.4711942998,0.732829893799997,0,0.666272377799999,0.666272377799999,12.3062723777999,4.60483163495598,0,4.465579091,4.4655790014,16.1055789120001,0,0,0,0,11.1476637347999,0.652403028199999,0,0.636276214199999,0.636276214199999,12.2762762142001,0,0,0,0,11.6206845258001,1.05616312599999,0,1.01213553899999,1.01213553899999,12.652135539,0,0,0,0,10.2989655522,0,0,0,0,11.3922034314,0.816821904199997,0,0.800293999199997,0.800293999199997,12.4402939992,1.23179980300001,0,1.21971864300001,1.21971864300001,12.8597186430001,0,0,0,0,11.3222013444,0,0,0,0,10.9687117716,0.375776293800002,0,0.351389134800002,0.351389134800002,11.9913891348,0,0,0,0,11.4490200756,1.6635022748,0,1.6336812168,1.6336812168,13.2736812168,0.133392208000001,0,0.122784831000001,0.122784831000001,11.762784831,0,0,0,0,7.63743142079996,0.0346435983999998,0,0.0169307874000001,0.0169307874000001,11.6569307874001,0,0,0,0,0
58.4,0.427746183400002,0,0.417052562400002,0.417052562400002,12.0970525623999,2.6100592228,0,2.5812202568,2.5812202568,14.2612202568001,0.429132205599999,0,0.423322853599999,0.423322853599999,12.1033228536,0.1004008468,0,0.0929180208000001,0.0929180208000001,11.7729180208,0,0,0,0,10.9553435416,1.622422218,0,1.590896592,1.590896592,13.270896592,0,0,0,0,4.50972205119998,0.0520483888000008,0,0.0271695488000007,0.0271695488000007,11.7071695488001,0.177654049200001,0,0.171761583200001,0.171761583200001,11.8517615832,0,0,0,0,11.2236423104,0.3006645264,0,0.250956246399999,0.250956246399999,11.9309562464,0,0,0,0,10.3685186168,0.834291966600003,0,0.834050637600003,0.834050637600003,12.5140506376,0.735119489599997,0,0.668561973599999,0.668561973599999,12.3485619735999,4.62017726427198,0,4.480924723,4.4809246334,16.1609245440001,0,0,0,0,11.1859718575999,0.654589544399999,0,0.638462730399999,0.638462730399999,12.3184627304001,0,0,0,0,11.6606181496001,1.05964125499999,0,1.01561366799999,1.01561366799999,12.695613668,0,0,0,0,10.3343571864,0,0,0,0,11.4313518968,0.819572055399997,0,0.803044150399997,0.803044150399997,12.4830441504,1.23599127600001,0,1.22391011600001,1.22391011600001,12.9039101160001,0,0,0,0,11.3611092528,0,0,0,0,11.0064049392,0.376983816600002,0,0.352596657600002,0.352596657600002,12.0325966576,0,0,0,0,11.4883637872,1.6691162996,0,1.6392952416,1.6392952416,13.3192952416,0.133814149000001,0,0.123206772000001,0.123206772000001,11.803206772,0,0,0,0,7.66367688959996,0.0347017797999998,0,0.0169889688000001,0.0169889688000001,11.6969889688001,0,0,0,0,0
